id,name,stars,forks,watchers,open_issues,primary_language,languages_url,created_at,updated_at
127407957,leetcode,55108,9479,55108,11,JavaScript,https://api.github.com/repos/azl397985856/leetcode/languages,2018-03-30T09:13:51Z,2025-03-04T19:56:46Z
173228436,ghidra,55080,6175,55080,1708,Java,https://api.github.com/repos/NationalSecurityAgency/ghidra/languages,2019-03-01T03:27:48Z,2025-03-04T21:45:35Z
340547520,zed,55068,3645,55068,2905,Rust,https://api.github.com/repos/zed-industries/zed/languages,2021-02-20T03:01:06Z,2025-03-04T22:00:29Z
90528830,awesome-flutter,54969,6727,54969,23,Dart,https://api.github.com/repos/Solido/awesome-flutter/languages,2017-05-07T11:45:27Z,2025-03-04T18:34:29Z
529502,scrapy,54421,10683,54421,618,Python,https://api.github.com/repos/scrapy/scrapy/languages,2010-02-22T02:01:14Z,2025-03-04T15:39:43Z
577116112,awesome-chatgpt-prompts-zh,54404,13584,54404,41,,https://api.github.com/repos/PlexPt/awesome-chatgpt-prompts-zh/languages,2022-12-12T01:55:03Z,2025-03-04T17:18:15Z
228016443,leetcode-master,54399,11852,54399,211,Shell,https://api.github.com/repos/youngyangyang04/leetcode-master/languages,2019-12-14T12:05:42Z,2025-03-04T21:34:15Z
83844720,face_recognition,54265,13562,54265,796,Python,https://api.github.com/repos/ageitgey/face_recognition/languages,2017-03-03T21:52:39Z,2025-03-04T20:41:53Z
19872456,react-router,54201,10475,54201,270,TypeScript,https://api.github.com/repos/remix-run/react-router/languages,2014-05-16T22:22:51Z,2025-03-04T21:43:03Z
67274736,element,54191,14639,54191,2886,Vue,https://api.github.com/repos/ElemeFE/element/languages,2016-09-03T06:19:26Z,2025-03-04T14:48:50Z
15019962,tldr,53923,4358,53923,232,Markdown,https://api.github.com/repos/tldr-pages/tldr/languages,2013-12-08T07:34:43Z,2025-03-04T21:24:34Z
579082810,Prompt-Engineering-Guide,53852,5255,53852,187,MDX,https://api.github.com/repos/dair-ai/Prompt-Engineering-Guide/languages,2022-12-16T16:04:50Z,2025-03-04T20:35:02Z
36502,git,53728,25955,53728,217,C,https://api.github.com/repos/git/git/languages,2008-07-23T14:21:26Z,2025-03-04T19:23:25Z
575340621,ChatGPT,53649,6057,53649,805,Rust,https://api.github.com/repos/lencx/ChatGPT/languages,2022-12-07T09:43:02Z,2025-03-04T20:15:25Z
188660663,Real-Time-Voice-Cloning,53637,8899,53637,219,Python,https://api.github.com/repos/CorentinJ/Real-Time-Voice-Cloning/languages,2019-05-26T08:56:15Z,2025-03-04T16:20:07Z
42408804,traefik,53509,5252,53509,649,Go,https://api.github.com/repos/traefik/traefik/languages,2015-09-13T19:04:02Z,2025-03-04T21:58:49Z
114747226,faceswap,53391,13336,53391,36,Python,https://api.github.com/repos/deepfakes/faceswap/languages,2017-12-19T09:44:13Z,2025-03-04T22:00:39Z
634224458,gpt-engineer,53226,6956,53226,34,Python,https://api.github.com/repos/AntonOsika/gpt-engineer/languages,2023-04-29T12:52:15Z,2025-03-04T20:04:57Z
594155488,Stirling-PDF,53173,4381,53173,217,Java,https://api.github.com/repos/Stirling-Tools/Stirling-PDF/languages,2023-01-27T18:22:42Z,2025-03-04T20:06:02Z
152870372,weekly,52906,3142,52906,4991,,https://api.github.com/repos/ruanyf/weekly/languages,2018-10-13T12:36:07Z,2025-03-04T20:16:33Z
92443980,drawio-desktop,52847,5158,52847,67,JavaScript,https://api.github.com/repos/jgraph/drawio-desktop/languages,2017-05-25T20:58:42Z,2025-03-04T19:36:08Z
1700621,normalize.css,52817,10622,52817,82,CSS,https://api.github.com/repos/necolas/normalize.css/languages,2011-05-04T10:20:25Z,2025-03-04T20:08:41Z
74627617,openpilot,52789,9505,52789,137,Python,https://api.github.com/repos/commaai/openpilot/languages,2016-11-24T01:33:30Z,2025-03-04T21:54:48Z
264818686,yolov5,52690,16732,52690,229,Python,https://api.github.com/repos/ultralytics/yolov5/languages,2020-05-18T03:45:11Z,2025-03-04T17:17:07Z
1362490,requests,52564,9392,52564,271,Python,https://api.github.com/repos/psf/requests/languages,2011-02-13T18:38:17Z,2025-03-04T21:17:01Z
108761645,nocodb,52555,3664,52555,640,TypeScript,https://api.github.com/repos/nocodb/nocodb/languages,2017-10-29T18:51:48Z,2025-03-04T22:01:49Z
138547797,mkcert,52508,2758,52508,150,Go,https://api.github.com/repos/FiloSottile/mkcert/languages,2018-06-25T05:33:03Z,2025-03-04T21:15:16Z
254832799,hackingtool,51780,5583,51780,56,Python,https://api.github.com/repos/Z4nzu/hackingtool/languages,2020-04-11T09:21:31Z,2025-03-04T21:46:44Z
28428729,awesome-android-ui,51704,10222,51704,33,,https://api.github.com/repos/wasabeef/awesome-android-ui/languages,2014-12-24T01:45:03Z,2025-03-04T19:40:09Z
12256376,ionic-framework,51496,13482,51496,575,TypeScript,https://api.github.com/repos/ionic-team/ionic-framework/languages,2013-08-20T23:06:02Z,2025-03-04T19:04:45Z
130464961,bat,51411,1284,51411,350,Rust,https://api.github.com/repos/sharkdp/bat/languages,2018-04-21T10:52:23Z,2025-03-04T18:30:26Z
67702184,Magisk,51243,13311,51243,35,C++,https://api.github.com/repos/topjohnwu/Magisk/languages,2016-09-08T12:42:53Z,2025-03-04T21:27:15Z
102969245,project-layout,51240,5266,51240,90,Makefile,https://api.github.com/repos/golang-standards/project-layout/languages,2017-09-09T16:33:26Z,2025-03-04T19:18:35Z
24953448,material-design-icons,51175,9631,51175,344,,https://api.github.com/repos/google/material-design-icons/languages,2014-10-08T18:01:28Z,2025-03-04T19:07:52Z
9309093,Semantic-UI,51156,4932,51156,1077,JavaScript,https://api.github.com/repos/Semantic-Org/Semantic-UI/languages,2013-04-08T23:32:04Z,2025-03-04T16:14:59Z
220809393,rich,51061,1793,51061,268,Python,https://api.github.com/repos/Textualize/rich/languages,2019-11-10T15:28:09Z,2025-03-04T21:17:31Z
53809090,anime,50963,3707,50963,234,JavaScript,https://api.github.com/repos/juliangarnier/anime/languages,2016-03-13T21:37:45Z,2025-03-04T17:42:45Z
53631945,ripgrep,50808,2075,50808,165,Rust,https://api.github.com/repos/BurntSushi/ripgrep/languages,2016-03-11T02:02:33Z,2025-03-04T21:56:35Z
20619036,pi-hole,50744,2765,50744,50,Shell,https://api.github.com/repos/pi-hole/pi-hole/languages,2014-06-08T15:02:55Z,2025-03-04T21:06:07Z
180328715,zustand,50658,1599,50658,7,TypeScript,https://api.github.com/repos/pmndrs/zustand/languages,2019-04-09T09:10:06Z,2025-03-04T21:55:45Z
20300177,guava,50563,10967,50563,717,Java,https://api.github.com/repos/google/guava/languages,2014-05-29T16:23:17Z,2025-03-04T18:10:25Z
29261473,minio,50536,5687,50536,40,Go,https://api.github.com/repos/minio/minio/languages,2015-01-14T19:23:58Z,2025-03-04T19:59:10Z
33263118,uBlock,50398,3311,50398,14,JavaScript,https://api.github.com/repos/gorhill/uBlock/languages,2015-04-01T17:51:11Z,2025-03-04T21:50:58Z
599320067,langflow,50288,5511,50288,801,Python,https://api.github.com/repos/langflow-ai/langflow/languages,2023-02-08T22:28:03Z,2025-03-04T21:29:12Z
773286980,grok-1,50201,8366,50201,116,Python,https://api.github.com/repos/xai-org/grok-1/languages,2024-03-17T08:53:38Z,2025-03-04T16:16:15Z
3432266,kotlin,50106,5861,50106,174,Kotlin,https://api.github.com/repos/JetBrains/kotlin/languages,2012-02-13T17:29:58Z,2025-03-04T21:27:45Z
75104123,prettier,50063,4470,50063,1443,JavaScript,https://api.github.com/repos/prettier/prettier/languages,2016-11-29T17:13:37Z,2025-03-04T20:51:25Z
1663468,pdf.js,49940,10185,49940,416,JavaScript,https://api.github.com/repos/mozilla/pdf.js/languages,2011-04-26T06:32:03Z,2025-03-04T20:42:32Z
269336148,Docker-OSX,49844,2787,49844,391,Shell,https://api.github.com/repos/sickcodes/Docker-OSX/languages,2020-06-04T11:01:37Z,2025-03-04T14:50:34Z
18708860,github-cheat-sheet,49776,5290,49776,39,,https://api.github.com/repos/tiimgreen/github-cheat-sheet/languages,2014-04-12T16:38:42Z,2025-03-04T21:57:07Z
133251103,dive,49713,1859,49713,209,Go,https://api.github.com/repos/wagoodman/dive/languages,2018-05-13T15:44:01Z,2025-03-04T21:57:19Z
65252,jekyll,49689,10069,49689,208,Ruby,https://api.github.com/repos/jekyll/jekyll/languages,2008-10-20T06:29:03Z,2025-03-04T19:54:55Z
50264296,bulma,49622,3951,49622,494,CSS,https://api.github.com/repos/jgthms/bulma/languages,2016-01-23T23:48:34Z,2025-03-04T21:44:24Z
130688011,meilisearch,49573,1942,49573,209,Rust,https://api.github.com/repos/meilisearch/meilisearch/languages,2018-04-23T11:45:28Z,2025-03-04T21:56:32Z
348060227,astro,49530,2640,49530,175,TypeScript,https://api.github.com/repos/withastro/astro/languages,2021-03-15T17:19:47Z,2025-03-04T20:17:07Z
721767116,clash-verge-rev,49476,3871,49476,205,TypeScript,https://api.github.com/repos/clash-verge-rev/clash-verge-rev/languages,2023-11-21T18:24:03Z,2025-03-04T21:01:39Z
6093316,DefinitelyTyped,49317,30339,49317,712,TypeScript,https://api.github.com/repos/DefinitelyTyped/DefinitelyTyped/languages,2012-10-05T16:39:45Z,2025-03-04T19:39:26Z
17803236,rclone,49151,4367,49151,1094,Go,https://api.github.com/repos/rclone/rclone/languages,2014-03-16T16:19:57Z,2025-03-04T20:41:44Z
618058471,segment-anything,49140,5797,49140,568,Jupyter Notebook,https://api.github.com/repos/facebookresearch/segment-anything/languages,2023-03-23T17:03:03Z,2025-03-04T19:09:38Z
137078487,core,49030,8527,49030,997,TypeScript,https://api.github.com/repos/vuejs/core/languages,2018-06-12T13:49:36Z,2025-03-04T19:03:15Z
21938243,awesome-rust,49028,2860,49028,11,Rust,https://api.github.com/repos/rust-unofficial/awesome-rust/languages,2014-07-17T10:45:10Z,2025-03-04T21:19:51Z
56969116,trackerslist,48886,6639,48886,8,,https://api.github.com/repos/ngosang/trackerslist/languages,2016-04-24T11:57:57Z,2025-03-04T17:10:04Z
660551251,MetaGPT,48821,5786,48821,85,Python,https://api.github.com/repos/geekan/MetaGPT/languages,2023-06-30T09:04:55Z,2025-03-04T21:48:24Z
67186968,chinese-poetry,48765,9780,48765,122,JavaScript,https://api.github.com/repos/chinese-poetry/chinese-poetry/languages,2016-09-02T03:32:25Z,2025-03-04T14:14:37Z
110446844,marktext,48741,3585,48741,1256,JavaScript,https://api.github.com/repos/marktext/marktext/languages,2017-11-12T16:05:25Z,2025-03-04T18:26:34Z
771302083,OpenHands,48702,5351,48702,303,Python,https://api.github.com/repos/All-Hands-AI/OpenHands/languages,2024-03-13T03:33:31Z,2025-03-04T21:54:57Z
